"Kanton_Short","Datum","Verimpft","Verimpft_pro_Person","Verimpft_pro_Tag","Verimpft_pro_Tag_Vorwoche","Veraenderung","Geliefert","Verimpft_Anteil","Kanton_d","Kanton_f","Kanton_i","Text_d","Text_f","Text_i"
"JU","31.01.2021"," 13'754",7," 1'675"," 32",5216,"0",Inf,"Jura","Jura","Giura","Im Kanton Jura wurden bislang pro 100 Einwohner <b>7</b> Impfungen durchgeführt. Das entspricht <b> 13'754</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 1'675</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>5216%</b>. Insgesamt wurden in den Kanton Jura bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton du Jura, <b>7</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 13'754</b> vaccinations. La semaine dernière, <b> 1'675</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>5216%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton du Jura. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Giura fino a questo momento sono state effettuate <b>7</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 13'754</b> vaccinazioni. La scorsa settimana, in media <b> 1'675</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>5216%)</b>. In totale, fino ad ora al canton Giura sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"LU","31.01.2021","  2'184",6,"-1'294","535",-342,"0",Inf,"Luzern","Lucerne","Lucerna","Im Kanton Luzern wurden bislang pro 100 Einwohner <b>6</b> Impfungen durchgeführt. Das entspricht <b>  2'184</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>-1'294</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-342%</b>. Insgesamt wurden in den Kanton Luzern bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Lucerne, <b>6</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  2'184</b> vaccinations. La semaine dernière, <b>-1'294</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-342%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Lucerne. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Lucerna fino a questo momento sono state effettuate <b>6</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  2'184</b> vaccinazioni. La scorsa settimana, in media <b>-1'294</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-342%)</b>. In totale, fino ad ora al canton Lucerna sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"NE","31.01.2021"," 15'099",5.5," 1'788","136",1212,"0",Inf,"Neuenburg","Neuchâtel","Neuchâtel","Im Kanton Neuenburg wurden bislang pro 100 Einwohner <b>5.5</b> Impfungen durchgeführt. Das entspricht <b> 15'099</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 1'788</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>1212%</b>. Insgesamt wurden in den Kanton Neuenburg bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Neuchâtel, <b>5.5</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 15'099</b> vaccinations. La semaine dernière, <b> 1'788</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>1212%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Neuchâtel. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Neuchâtel fino a questo momento sono state effettuate <b>5.5</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 15'099</b> vaccinazioni. La scorsa settimana, in media <b> 1'788</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>1212%)</b>. In totale, fino ad ora al canton Neuchâtel sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"NW","31.01.2021","  7'339",3.7,"   589","317",86,"0",Inf,"Nidwalden","Nidwald","Nidvaldo","Im Kanton Nidwalden wurden bislang pro 100 Einwohner <b>3.7</b> Impfungen durchgeführt. Das entspricht <b>  7'339</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>   589</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>86%</b>. Insgesamt wurden in den Kanton Nidwalden bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Nidwald, <b>3.7</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  7'339</b> vaccinations. La semaine dernière, <b>   589</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>86%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Nidwald. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Nidvaldo fino a questo momento sono state effettuate <b>3.7</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  7'339</b> vaccinazioni. La scorsa settimana, in media <b>   589</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>86%)</b>. In totale, fino ad ora al canton Nidvaldo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"OW","31.01.2021"," 19'737",5.6," 2'553","  0",1021100,"0",Inf,"Obwalden","Obwald","Obvaldo","Im Kanton Obwalden wurden bislang pro 100 Einwohner <b>5.6</b> Impfungen durchgeführt. Das entspricht <b> 19'737</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 2'553</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>1021100%</b>. Insgesamt wurden in den Kanton Obwalden bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton d'Obwald, <b>5.6</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 19'737</b> vaccinations. La semaine dernière, <b> 2'553</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>1021100%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton d'Obwald. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Obvaldo fino a questo momento sono state effettuate <b>5.6</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 19'737</b> vaccinazioni. La scorsa settimana, in media <b> 2'553</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>1021100%)</b>. In totale, fino ad ora al canton Obvaldo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"SG","31.01.2021","  7'431",5.8,"  -206","410",-150,"0",Inf,"St. Gallen","Saint-Gall","San Gallo","Im Kanton St. Gallen wurden bislang pro 100 Einwohner <b>5.8</b> Impfungen durchgeführt. Das entspricht <b>  7'431</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -206</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-150%</b>. Insgesamt wurden in den Kanton St. Gallen bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Saint-Gall, <b>5.8</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  7'431</b> vaccinations. La semaine dernière, <b>  -206</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-150%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Saint-Gall. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton San Gallo fino a questo momento sono state effettuate <b>5.8</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  7'431</b> vaccinazioni. La scorsa settimana, in media <b>  -206</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-150%)</b>. In totale, fino ad ora al canton San Gallo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"SH","31.01.2021","  1'092",6.8,"  -413","107",-486,"0",Inf,"Schaffhausen","Schaffhouse","Sciaffusa","Im Kanton Schaffhausen wurden bislang pro 100 Einwohner <b>6.8</b> Impfungen durchgeführt. Das entspricht <b>  1'092</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -413</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-486%</b>. Insgesamt wurden in den Kanton Schaffhausen bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Schaffhouse, <b>6.8</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  1'092</b> vaccinations. La semaine dernière, <b>  -413</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-486%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Schaffhouse. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Sciaffusa fino a questo momento sono state effettuate <b>6.8</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  1'092</b> vaccinazioni. La scorsa settimana, in media <b>  -413</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-486%)</b>. In totale, fino ad ora al canton Sciaffusa sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"SO","31.01.2021"," 20'034",2.9," 1'400","434",223,"0",Inf,"Solothurn","Soleure","Soletta","Im Kanton Solothurn wurden bislang pro 100 Einwohner <b>2.9</b> Impfungen durchgeführt. Das entspricht <b> 20'034</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 1'400</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>223%</b>. Insgesamt wurden in den Kanton Solothurn bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Soleure, <b>2.9</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 20'034</b> vaccinations. La semaine dernière, <b> 1'400</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>223%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Soleure. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Soletta fino a questo momento sono state effettuate <b>2.9</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 20'034</b> vaccinazioni. La scorsa settimana, in media <b> 1'400</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>223%)</b>. In totale, fino ad ora al canton Soletta sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"SZ","31.01.2021","  3'218",7.5,"    -5"," 51",-109,"0",Inf,"Schwyz","Schwyz","Svitto","Im Kanton Schwyz wurden bislang pro 100 Einwohner <b>7.5</b> Impfungen durchgeführt. Das entspricht <b>  3'218</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>    -5</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-109%</b>. Insgesamt wurden in den Kanton Schwyz bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Schwyz, <b>7.5</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  3'218</b> vaccinations. La semaine dernière, <b>    -5</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-109%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Schwyz. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Svitto fino a questo momento sono state effettuate <b>7.5</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  3'218</b> vaccinazioni. La scorsa settimana, in media <b>    -5</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-109%)</b>. In totale, fino ad ora al canton Svitto sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"TG","31.01.2021"," 19'281",3.8," 2'173","273",696,"0",Inf,"Thurgau","Thurgovie","Turgovia","Im Kanton Thurgau wurden bislang pro 100 Einwohner <b>3.8</b> Impfungen durchgeführt. Das entspricht <b> 19'281</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b> 2'173</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>696%</b>. Insgesamt wurden in den Kanton Thurgau bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Thurgovie, <b>3.8</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b> 19'281</b> vaccinations. La semaine dernière, <b> 2'173</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>696%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Thurgovie. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Turgovia fino a questo momento sono state effettuate <b>3.8</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b> 19'281</b> vaccinazioni. La scorsa settimana, in media <b> 2'173</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>696%)</b>. In totale, fino ad ora al canton Turgovia sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"TI","31.01.2021","314'200",3.6,"43'198","385",11120,"0",Inf,"Tessin","Tessin","Ticino","Im Kanton Tessin wurden bislang pro 100 Einwohner <b>3.6</b> Impfungen durchgeführt. Das entspricht <b>314'200</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>43'198</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>11120%</b>. Insgesamt wurden in den Kanton Tessin bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton du Tessin, <b>3.6</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>314'200</b> vaccinations. La semaine dernière, <b>43'198</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>11120%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton du Tessin. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Ticino fino a questo momento sono state effettuate <b>3.6</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>314'200</b> vaccinazioni. La scorsa settimana, in media <b>43'198</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>11120%)</b>. In totale, fino ad ora al canton Ticino sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"UR","31.01.2021","    833",2.1,"   -75"," 57",-233,"0",Inf,"Uri","Uri","Uri","Im Kanton Uri wurden bislang pro 100 Einwohner <b>2.1</b> Impfungen durchgeführt. Das entspricht <b>    833</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>   -75</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-233%</b>. Insgesamt wurden in den Kanton Uri bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton d'Uri, <b>2.1</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>    833</b> vaccinations. La semaine dernière, <b>   -75</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-233%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton d'Uri. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Uri fino a questo momento sono state effettuate <b>2.1</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>    833</b> vaccinazioni. La scorsa settimana, in media <b>   -75</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-233%)</b>. In totale, fino ad ora al canton Uri sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"VD","31.01.2021","  4'907",2.8,"-1'563","614",-355,"0",Inf,"Waadt","Vaud","Vaud","Im Kanton Waadt wurden bislang pro 100 Einwohner <b>2.8</b> Impfungen durchgeführt. Das entspricht <b>  4'907</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>-1'563</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-355%</b>. Insgesamt wurden in den Kanton Waadt bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Vaud, <b>2.8</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  4'907</b> vaccinations. La semaine dernière, <b>-1'563</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-355%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Vaud. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Vaud fino a questo momento sono state effettuate <b>2.8</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  4'907</b> vaccinazioni. La scorsa settimana, in media <b>-1'563</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-355%)</b>. In totale, fino ad ora al canton Vaud sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"VS","31.01.2021","  2'792",3.8,"-1'060","559",-290,"0",Inf,"Wallis","Valais","Vallese","Im Kanton Wallis wurden bislang pro 100 Einwohner <b>3.8</b> Impfungen durchgeführt. Das entspricht <b>  2'792</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>-1'060</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-290%</b>. Insgesamt wurden in den Kanton Wallis bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Valais, <b>3.8</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  2'792</b> vaccinations. La semaine dernière, <b>-1'060</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-290%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Valais. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Vallese fino a questo momento sono state effettuate <b>3.8</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  2'792</b> vaccinazioni. La scorsa settimana, in media <b>-1'060</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-290%)</b>. In totale, fino ad ora al canton Vallese sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"ZG","31.01.2021","  2'156",5.7,"  -635","475",-234,"0",Inf,"Zug","Zoug","Zugo","Im Kanton Zug wurden bislang pro 100 Einwohner <b>5.7</b> Impfungen durchgeführt. Das entspricht <b>  2'156</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>  -635</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-234%</b>. Insgesamt wurden in den Kanton Zug bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Zoug, <b>5.7</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  2'156</b> vaccinations. La semaine dernière, <b>  -635</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-234%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Zoug. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Zugo fino a questo momento sono state effettuate <b>5.7</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  2'156</b> vaccinazioni. La scorsa settimana, in media <b>  -635</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-234%)</b>. In totale, fino ad ora al canton Zugo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
"ZH","31.01.2021","  3'542",6.4,"-3'141","135",-2431,"0",Inf,"Zürich","Zurich","Zurigo","Im Kanton Zürich wurden bislang pro 100 Einwohner <b>6.4</b> Impfungen durchgeführt. Das entspricht <b>  3'542</b> Impfungen. In der vergangenen Woche wurden pro Tag durchschnittlich <b>-3'141</b> Personen geimpft. Im Vergleich zur Vorwoche eintspricht dies einer Veränderung von <b>-2431%</b>. Insgesamt wurden in den Kanton Zürich bislang <b>0</b> Impfdosen geliefert. Davon wurden bereits <b>Inf%</b> verimpft.<br><br>","Dans le canton de Zurich, <b>6.4</b> injections pour 100 habitants ont été réalisées jusqu’ici. Cela représente en tout <b>  3'542</b> vaccinations. La semaine dernière, <b>-3'141</b> personnes ont été vaccinées chaque jour en moyenne. Cela représente une variation de <b>-2431%</b> par rapport à la semaine précédente. Au total, <b>0</b> doses de vaccin ont été livrées jusqu’ici dans le canton de Zurich. Sur ce nombre, <b>Inf%</b> ont été utilisés.<br><br>","Nel canton Zurigo fino a questo momento sono state effettuate <b>6.4</b> iniezioni ogni 100 abitanti. In cifre assolute, si tratta di <b>  3'542</b> vaccinazioni. La scorsa settimana, in media <b>-3'141</b> persone sono state vaccinate giornalmente (variazione rispetto alla settimana precedente: <b>-2431%)</b>. In totale, fino ad ora al canton Zurigo sono state consegnate <b>0</b> dosi di vaccino. Quota di utilizzo: <b>Inf%</b>.<br><br>"
